,0
0,1.0058635253333021
1,1.5465580893333537
2,-0.4225764149999945
3,0.6466152643333423
4,-0.04286756166669075
5,1.6289172946666834
6,0.521217943333299
7,1.644446349000046
8,0.8638020346666687
9,0.892135859999992
10,-1.0546740060000215
11,0.80469410600001
12,0.3457486220000079
13,-0.14266631666664034
14,0.38462409599998504
15,7.3996417456666705
16,-1.6310717333333336
17,0.12999699666663073
18,0.9696013040000108
19,-1.5764608676666627
20,-0.789159722666652
21,0.6844627849999583
22,0.15772942766670603
23,0.11706802066662349
24,1.189612836666708
25,1.0548262489999878
26,-1.5834908366666876
27,-1.9071960803332972
28,0.817640858333325
29,0.08175628133332358
30,0.7968616903333692
31,-3.675172496000049
32,2.028709104333376
33,-0.38764859666670676
34,0.8383250196666923
35,0.8390802099999739
36,0.38284186466671527
37,-0.4381512313333806
38,-0.3024907493333565
39,2.065940371666709
40,-0.33327794166663666
41,3.181064399999962
42,0.43782832700000146
43,-0.04996225866666064
44,-1.6240275313333377
45,-0.1920201519999886
46,2.194179319333332
47,0.9384078166666674
48,0.3772202549999813
49,-0.19909326433332172
50,4.050801578666666
51,-2.0168471206666436
52,0.8944653906666441
53,2.309716077666683
54,0.40174900133330377
55,1.067011108333338
56,1.9402658336666647
57,0.8149032626666828
58,0.5050685959999915
59,0.8223675706666662
60,0.7677137436666759
61,-0.9368062833333155
