,0
0,-0.7897920067197178
1,1.2569072980756872
2,1.7778257418247407
3,-1.0890777258261108
4,2.813851468173135
5,-0.28434969889437783
6,1.4201027908951511
7,1.1038233947369736
8,0.9752102123108227
9,-0.32196151360822844
10,0.653075047086319
11,0.20206799366590567
12,-3.8254769139714075
13,-3.506103774528485
14,3.3648165060271977
15,3.8478603259528525
16,-1.1101474162082188
17,-5.9761124210000505
18,-2.3036063439999244
19,-2.570682342666667
20,5.740855051333318
21,0.01996832966664806
22,0.7287649466666394
23,-2.2782935803332833
24,-0.9894529480000027
25,0.15522642766670325
26,1.0742707426666283
27,-3.728793086666707
28,4.290849714666745
29,1.0052051286666654
30,-0.15402455099998041
31,-2.0163056900000664
32,-3.396889972666651
33,-2.222622828333359
34,-0.5596409709999803
35,2.2872012133333834
36,-2.158683316000039
37,-1.4587752149999142
38,4.928274718999956
39,6.063616683999961
40,-2.2626632196666674
41,1.6990089926666114
42,1.2796769926667213
43,-0.31263433733326385
44,0.0035679976665880533
45,1.8335049159999939
46,-0.3340791576666758
47,-1.1995556666666176
48,2.8845286666665695
49,0.5468776666667312
50,-4.761755666666664
51,0.6051909999999684
52,-1.00515
53,-0.6742616666666232
54,-0.56305466666664
55,1.1863763333332726
56,1.345266136000026
57,4.898726000000025
58,3.2322646666666492
59,0.9631619999999647
60,0.2044870000000112
61,-3.9858753333332952
